userID,itemID,review,rating,user_num,item_num
ju0xjGZYeTiYvgdUK4wT4b,lch8clnwBfQSkmp57MQ59N,"This is a new meat restaurant in Bongmyeong-dong. I ordered square neck pork, whole white pork, mixed noodles, and freshly cooked rice, and it was so delicious. They grill it well themselves and the aged meat is hung so you can see it from the hall, and the quality is very good. It was amazing to be able to watch freshly cooked rice being cooked in real time. This is a unique restaurant in many ways. I want to go again",5.0,933,104
Kd2_l_qIVmA38tyn3cLsYO,lch8clnwBfQSkmp57MQ59N,"I went to ‘Ondam’ for the first time, and it was a space with a great atmosphere for a year-end company dinner, so my friends and I thought we should come for a company dinner. If you are preparing for a company dinner near Bongmyeong-dong, I recommend making a reservation at ‘Ondam’ and visiting.",5.0,934,104
1rb8R7JJAd_Q6C9ULPsk6J,lch8clnwBfQSkmp57MQ59N,The quality of the meat was good and everything was grilled over charcoal from start to finish so I had a comfortable meal. The atmosphere was really good. I will go to Ondam often. The bibim noodles were also very delicious. The butter soy sauce egg rice was also a delicacy. Ondam's diced pork belly was really delicious. Hope you prosper.,5.0,935,104
g4jyLzSbg1LX8oFaS2gIVt,lch8clnwBfQSkmp57MQ59N,"I think it's one of the top three meat restaurants in Bongmyeong-dong, Yuseong. From the differentiated taste to the interior service, the server who grills the meat always cooks it deliciously well, so I had a pleasant meal. I even really liked the side dishes.",5.0,936,104
qNb4m3lcWLJQvXVtwIBa6S,lch8clnwBfQSkmp57MQ59N,"First of all, the atmosphere of the store is great. It was my first time trying pork neck grilled at a right angle, and the juices were really well preserved, so I enjoyed it. The whole white pork is also attractive because it is well seasoned. It is just a rice thief. Of course, it goes well with bibim noodles, so be sure to order freshly cooked rice... I really liked the overall cleanliness and variety of side dishes. The owner and staff were friendly. They grilled all the meat, so I had a good time eating it. This is an honest review written after receiving the service.",5.0,937,104
T0bHFV1TzKPK0VZHphvydT,lch8clnwBfQSkmp57MQ59N,"Wow, the meat here is so delicious, really haha. This is recognized as a good restaurant in Bongmyeong-dong. And it was grilled, so I was able to eat more comfortably. It was my first time here, and I ended up ordering more because I ate 3 servings of meat and wanted to try something I had never tried before. It's so delicious.. This is the meat restaurant of my life ㅠㅠㅠㅠ",5.0,938,104
BBZuYx7smmaxGEo7hE8JNu,RFwF0Im_CqytkgOkhyb4Rx,"The sushi quality is really good... I've eaten a lot of *special sushi* in the meantime, but this is the first time I've seen the quality this good. Seriously... It's sushi, but the thickness of the sashimi was crazy. In particular, the flounder fin was so thick and big that the texture and taste were perfect. Sir, please make a set with just the flounder fin.. haha ​​Considering the price, you might think it's expensive, but these days, it's like this everywhere. It seems like it, and considering the quality, I don't think it's expensive. I really enjoyed the meal. ",4.4,939,105
o1Ab63OYksJ6HGZ-VL3KmQ,RFwF0Im_CqytkgOkhyb4Rx,"I am a person who loves Dongnak Sushi so much. I think sushi is a dish that you really have to eat at least once. It’s been a while since I stopped by Dongnax City. This time I tried the special sushi set. I was very happy to order sushi and have a bite of abalone, eel, flounder, salmon, and sirloin. I gently and carefully coated the sushi with the soy sauce brush found only at Dongnak Sushi, and tasted each piece with my precious heart.",4.4,940,105
rVv9ey-DmzYS7wOjFFMHav,RFwF0Im_CqytkgOkhyb4Rx,"A sushi restaurant that even the God of Business praised highly. The variety was clean and the taste was excellent, so I loved it. I also fell in love with it and make regular reservations.",4.4,941,105
Vx_9PUcjtdyUhcBaVyGjFZ,RFwF0Im_CqytkgOkhyb4Rx,"This is a sushi restaurant where you can taste the high-quality sushi featured on God of Trade YouTube at a low price. Each piece of sushi is really good and fresh. The grilled salmon rice bowl was delicious, and the plum tea at the end was perfect. The atmosphere was great, so be sure to go there.",4.4,942,105
zJENt4FPmHEa521fUS1VAn,RFwF0Im_CqytkgOkhyb4Rx,"It was a date with an acquaintance and I was satisfied with the meal. Parking nearby is easy, and the food is good value for money. I was satisfied with the food. It seems like they even appeared in the God of Business.",4.4,943,105
CCbpCoumjFNzOWYdH_XWqH,RFwF0Im_CqytkgOkhyb4Rx,"I visited Dongnak Sushi in Bongmyeong-dong as a sushi restaurant. It turns out that it was a restaurant featured on God of Trade YouTube? First, I enjoyed the taste of fresh sushi and watched the video, and I could tell how sincere the owner was. I ordered Naknak sushi, and I was so excited... I ordered more basic sushi, and since it was my first visit, I didn't order the Stairway to Heaven menu. But I want to try it next time I come. I ate a lot of sushi and raw salmon rice bowl. My stomach was full, so I recommend this restaurant.",4.4,944,105
Qg_j0LXninTUnCtykQtidm,RFwF0Im_CqytkgOkhyb4Rx,It's so delicious that I'm going again...,4.4,945,105
tKwmf0WYh2-ITgRBkpt6Vb,RFwF0Im_CqytkgOkhyb4Rx,"I wanted to eat a salmon rice bowl on the spur of the moment, so I came looking for it. The salmon was in good condition and the sauce came out easily to suit my personal taste, so I ate it comfortably and deliciously.",4.4,946,105
CP_u3ZJCA20BbheXcxJ8aX,RFwF0Im_CqytkgOkhyb4Rx,"It looks good and tastes good. The signature menu items include flounder sashimi sushi and salmon sushi, each piece of sushi comes with two pieces of sashimi. Thanks to this, you can feel the sushi in your mouth when you take a bite. The owner is a true actor.",4.4,947,105
tJKZQ65IhhSEcVe6LCQCa-,RFwF0Im_CqytkgOkhyb4Rx,"I came here because I wanted to eat sushi after a business trip, and it was good value for money. The udon served in the hall was delicious and the ingredients were fresh and delicious.",4.4,948,105
qHgL7oZ5WL7ayOL1RdQACU,A-_o5VxuHILKT4urUUhzhU,"It's been a while since I visited, but because it was late, the mammoth bread was sold out. It's a pity... If you want to eat mammoth bread, you'll have to come a little early. In addition to the existing whipped cream sweet red bean bread, I also saw new products such as mocha whipped cream sweet red bean bread and sugar-free sweet red bean bread. It would be a good idea to choose according to your taste. Perhaps because the bread is a fermented product, it is not something that will break easily. The disappointing thing about convenience store whipped cream bread is that it is dry and a bit rough in texture, but for a similar price, I recommend trying the whipped cream red bean bread here.",3.8,949,106
4Vk9U_QVt4M6SLsgW8Cpmd,A-_o5VxuHILKT4urUUhzhU,"Fresh cream red bean bread is very famous, so you must try it. One product I found was Mammoth Bread. The bread is thin, so you can hardly chew it, so it is not dry. The special thing is that the cream is butter cream. It has a luxurious taste. Recommended.",3.8,950,106
-3svo4WoIC7AcBRv0Jpcii,A-_o5VxuHILKT4urUUhzhU,"If you go late, there's no bread.",3.8,951,106
Ga42vgmAkRRBhI7GQghP-x,A-_o5VxuHILKT4urUUhzhU,"Even if I say hello first, the staff has no intention of saying hello and is not sincere when paying, so I don't think I'll go there a second time.",3.8,952,106
jsT0QfjCmyQKYlH6jVpFBK,A-_o5VxuHILKT4urUUhzhU,Sweet red bean bread is delicious. I think bread is easy to digest.,3.8,953,106
HRwfHQqn3LyLiZ2B62GF_q,A-_o5VxuHILKT4urUUhzhU,"I tried the new breads, mocha cream sweet red bean bread, green tea cream red bean bread (is it matcha cream sweet red bean bread?), and red bean paste bread. Both the mocha cream and green tea cream are rich and sweet and delicious. The bean butter is just so-so??",3.8,954,106
MXVhvG-0M-bag1SD-1Ia-2,A-_o5VxuHILKT4urUUhzhU,Sweet red bean bread is delicious and topknot snacks are also delicious. Yaki bread? This is also very moist and delicious.,3.8,955,106
enZ1KRIwQ5H1HcWgi_Jg6v,A-_o5VxuHILKT4urUUhzhU,It’s much more expensive than Seongsimdang bread haha.,3.8,956,106
HA4p8a2SFUELv9u4v2BTG0,A-_o5VxuHILKT4urUUhzhU,"It's a pity that I'm not writing a review of the red bean bread restaurant I often went to... If I had used it every time I went, it would have been proof of being a regular.",3.8,957,106
RkUc9wNtZvxkV9DpVhIkyy,F2xKuUZfRSxXt2B9PH_mgL,"I had abalone, octopus, and beef stew, and it was a plentiful meal for 23,000 won per person. The course food was clean and luxurious, and it was nice to be able to eat abalone raw fish. I went there with my in-laws and they were complimented. I recommend a restaurant in Bongmyeong-dong, Daejeon",5.0,958,107
7Ybxw9wymonGQnP87yTCay,F2xKuUZfRSxXt2B9PH_mgL,"My son, a senior in high school, came to cheer me up after all of his entrance exams. The side dishes were as good as the main dish, and I was so impressed that they even put on the thorns and shrimp themselves. I was very impressed with the taste, service, and interior design. I feel proud because this restaurant is like a good gift to my son who worked hard. We will continue to hold year-end and family gatherings here in the future.",5.0,959,107
rJN3RAt15OuIS1HIWSnp4R,F2xKuUZfRSxXt2B9PH_mgL,"It's like two iron plates. You can choose between regular and spicy, and the normal flavor isn't spicy at all, so I was able to eat it without any worries. The store was clean and the seats were divided, so it was nice to eat in a separate space. They were so kind that I had a good meal and felt good. Dot☺️",5.0,960,107
PRyfHbFcV41QKEexfUVLFC,F2xKuUZfRSxXt2B9PH_mgL,"A date with a friend. Impressed from the first entrance. The friendly staff greeted you and guided you through delicious food. Fresh live abalone, octopus beef.. It was so delicious. I made a memory today. I enjoyed it. See you again next time.",5.0,961,107
mz1mjnKPygsmvz_SqRlOQC,F2xKuUZfRSxXt2B9PH_mgL,"I visited with my mother and the meal was delicious. The side dishes were plentiful and everyone was friendly. Next time, I will come to eat hotpot.",5.0,962,107
83_63cyZdRiGhf2K3UBocx,F2xKuUZfRSxXt2B9PH_mgL,"I visited again today. It tastes so fresh and healthy, just like the first time I visited. From the moment I entered the store, I was greeted with a smile and guided to my seat, which made me feel very good. The owner and staff are so friendly and the food is delicious. Please give me a generous portion of fresh seafood as a bonus for the upcoming Chuseok holiday. When the food was served, the staff even taught me how to enjoy the menu I was trying for the first time, so I ate it as instructed and it was very delicious. On my first visit, I fell in love with the abalone beef bulgogi hot pot course meal, so this time I ordered the abalone octopus beef teppanyaki course meal. Personally, I fell in love with the taste of Dogani Sukhoe, so I ordered it together and ate the steamed Hwayo. It's a place where good memories are made. Boss, please let it last for a long time haha ​​I will support you.",5.0,963,107
IHy6ax5G604Vfm5nZNaCEz,F2xKuUZfRSxXt2B9PH_mgL,"I came here for the first time with my parents, and the portions were plentiful and delicious. The ingredients are healthy, so my parents will like it and I don't think there will be any likes or dislikes for men and women of all ages. The staff is also friendly haha. I will visit again next time. I came with my child and it would be better if there was something on the menu for the child (like fried rice or steamed egg?) I think it would be good",5.0,964,107
zA1-B39dLiDTVgpaXoLeWY,F2xKuUZfRSxXt2B9PH_mgL,"There are a variety of side dishes, the ingredients are fresh, and the owner's service is good. I want to have my next dinner at Jeonakso. I think it just opened, but I hope it becomes a good restaurant for a long time. I enjoyed it.",5.0,965,107
IE276qmXtWH1xotS9CeWW8,F2xKuUZfRSxXt2B9PH_mgL,"I didn't take a picture of the first dish that came out. My friends and I ordered the teppan set. The side dishes were per person. When it comes to fried shrimp, there are 3 for 3 people.. It's very generous and looks absolutely delicious, but when I tried it, it was more than average to my taste. The portion was not that much, so it might be a bit small for those who eat a lot. You can feel it... I think we hit it just right, and the fried rice was delicious haha. It's worth a visit at least once, whether you're with your partner or with your parents. The location and parking seemed a bit like a bar rather than a restaurant... Parking was on the street... I don't know if there is a separate parking lot. There were a lot of people coming even during lunch hours. Like Nakgopsae? I have a feeling.. It feels like only the tripe is missing? Haha, it was that kind of food. Recommended for those who like seafood. Oh, and the staff were friendly. Peel all the shrimp too.",5.0,966,107
HM1Rko4WfEM1uwMQqzJ3IR,F2xKuUZfRSxXt2B9PH_mgL,I had the lunch special. It was clean and friendly.,5.0,967,107
vasQu_JgW42sTS5i4bgGuX,0-PVEl1kIh8dEd6s92obXg,"As expected, the meat at Jinsou is always delicious and the quality of the meat is good, so my family and I eat here with great satisfaction. The stew that comes with it is especially delicious, but the kimchi stew I had this time is as good as any specialty restaurant. I had a good meal today too :)",5.0,968,108
Jp2KI-EYYTORva0oOpUTfT,0-PVEl1kIh8dEd6s92obXg,"This is my second visit. As expected, the meat quality is very good and the taste is great. The owner and staff are really friendly and the side dishes are delicious. I like that it comes out neatly and neatly. I think it would be good to bring adults too. The meat completely melts in your mouth.",5.0,969,108
7L9Yi2S7uxE5wQ0_EUKhUj,0-PVEl1kIh8dEd6s92obXg,"We had dinner with my parents because it was their birthday, and they were kind enough to reserve good seats for us. The quality of the meat is so good and delicious. It's a place where I'm always satisfied with the taste.",5.0,970,108
1W7ADf7m-iK2nvbXQlwlEf,0-PVEl1kIh8dEd6s92obXg,"The owner is so kind 🤎 I came from Sejong to Daejeon to visit and found a great beef restaurant haha. The quality of the meat and the marbling are amazing>< Maybe it's because it's grilled over charcoal, but the quality of the meat is so good that it doesn't feel greasy>< I participated in the receipt event, and the omija highball and raw beef were really generous. The side dishes are so delicious ㅠㅠㅠㅠㅠㅠ Wow! - I will visit again after giving birth next time🤎 #Korean beef restaurant #Jinso beef restaurant",5.0,971,108
